0.000000000000000000e+00
1.577217094598030389e+00
4.209163630301619996e+00
5.336539256610679516e+00
6.500167092797112467e+00
5.978185166268774609e+00
5.068760698188986780e+00
6.166786243525477218e+00
8.054766033717282170e+00
9.486864680391843052e+00
7.723559097232923776e+00
1.134403643776774118e+01
1.183647431694740071e+01
1.239731642565006631e+01
1.304739402177018981e+01
1.148662726536475986e+01
1.720785821537588234e+01
1.690084041247068569e+01
1.911469442538276198e+01
1.885678636442236922e+01
1.943693546662748162e+01
2.153696138656526671e+01
2.175320255941776892e+01
2.534246001226939882e+01
2.226165087019483479e+01
2.254657330900157319e+01
2.875791067725200634e+01
2.619874708612886138e+01
2.898121646185685663e+01
3.391001900515861678e+01
3.378491505181832366e+01
3.324417440768102239e+01
3.170056986251234576e+01
3.444548321337810393e+01
3.626969067145130055e+01
3.965825337049369637e+01
4.228373401259069198e+01
3.835338495016178939e+01
3.742688831067343358e+01
4.008227252408720886e+01
4.378192075113423698e+01
4.619600321999158155e+01
4.433557558105970031e+01
4.306327120750813719e+01
5.168763730802472622e+01
4.812530080891166051e+01
5.118678697077049122e+01
5.612058965209258332e+01
5.101398969955230456e+01
5.612818453966711019e+01
5.934407623480851157e+01
5.133473293842748575e+01
5.155271232439413609e+01
6.060291638934578629e+01
5.866246809659247674e+01
5.991018458204758446e+01
6.316259286170810583e+01
5.964245822326168422e+01
6.348686346169391470e+01
6.821960220663538621e+01
7.014812071929371484e+01
6.937333476713195068e+01
7.297339945895991775e+01
6.814652747069999350e+01
7.228322286015890086e+01
6.830174137069256801e+01
6.826709174454428819e+01
7.052060638602587517e+01
7.713739396809629056e+01
7.363171780856507098e+01
8.264096577771461227e+01
7.866379624519424851e+01
8.096403030957554847e+01
8.580847612687264814e+01
7.970459157886209312e+01
8.008738729843715021e+01
8.622732463158749283e+01
9.013216699999736647e+01
9.066456815134714020e+01
8.480789571105067637e+01
9.074891748434352223e+01
9.636764901249603099e+01
9.209735743438616851e+01
9.431579429757914568e+01
1.006664906728457396e+02
9.684851158556489281e+01
1.011849005658145586e+02
9.558324462002045152e+01
1.012550073216021218e+02
1.008552516433773008e+02
1.022794750971460616e+02
1.038556643013809406e+02
1.063634055209464151e+02
1.082281190378018607e+02
1.063716437835042967e+02
1.055638943965631853e+02
1.099249231332327952e+02
1.103697790281567137e+02
1.150334513228115014e+02
1.230115567641979908e+02
1.144056048577630236e+02
1.164324263875562906e+02
1.188327363135412753e+02
1.196012515526815889e+02
1.212514037594502554e+02
1.177256359300482984e+02
1.131130993794827191e+02
1.187727992294640842e+02
1.262970279469669208e+02
1.285190625156651834e+02
1.259006460365937698e+02
1.386195562962397787e+02
1.291339749980696183e+02
1.317047885712461266e+02
1.237068461686255034e+02
1.326614959393841104e+02
1.297906816409681312e+02
1.301193009021670548e+02
1.341497056666906360e+02
1.391824170689306186e+02
1.356395953497800804e+02
1.483869198450793476e+02
1.368644640695858925e+02
1.393567156142135275e+02
1.396743363627323902e+02
1.389619036096250113e+02
1.499438904135669759e+02
1.551733550987721912e+02
1.432312872142482831e+02
1.471895031902595861e+02
1.555618769355148459e+02
1.435380510303927224e+02
1.464924487839516587e+02
1.632338593022197699e+02
1.565088347926246115e+02
1.533924394884261631e+02
1.559089953681812801e+02
1.679397989256948449e+02
1.592895214379288973e+02
1.650172870958892304e+02
1.612912391058613366e+02
1.680896489943765744e+02
1.621280593900875147e+02
1.692318191699341696e+02
1.696816543760418767e+02
1.683017489210099313e+02
1.660710670193583098e+02
1.701036916917308304e+02
1.753482302162857707e+02
1.746154138057366083e+02
1.741940436214988779e+02
1.750771004009820047e+02
1.743527960430089365e+02
1.740354535989605438e+02
1.789140058114405178e+02
1.854311253868737595e+02
1.774277268346030780e+02
1.911850610633408962e+02
1.859645138556145980e+02
1.860734101256002191e+02
1.791171579274446799e+02
1.891311104769822578e+02
1.847821816703154525e+02
1.826054885538559631e+02
1.884960849566379011e+02
1.929394909488680128e+02
1.839844739357916694e+02
1.958176591875523229e+02
1.956915436111302995e+02
1.983866944019250127e+02
1.942869533841787870e+02
2.037059709643191354e+02
1.999961962270768083e+02
1.907242975566302903e+02
1.923821586264088523e+02
1.962529116597005441e+02
2.015311538026438996e+02
2.066111832376763289e+02
2.088553925712357966e+02
2.057336950490677623e+02
2.073067435284251019e+02
2.067278627688463359e+02
2.191217817693976997e+02
2.102657127387568323e+02
2.199717045865808416e+02
2.142811556030211761e+02
2.086713863723004181e+02
2.175104488691225129e+02
2.191931107260330975e+02
2.200281123883067096e+02
2.252210336605199075e+02
2.228334084561513748e+02
2.339243389289729578e+02
2.236577632967317584e+02
2.269467568974967548e+02
2.255006615566229584e+02
2.305789598913256953e+02
2.254930643091279308e+02
2.311929751724920550e+02
2.278769163234729263e+02
2.395531699328085722e+02
2.305863844055331811e+02
2.322048653306230506e+02
2.384003983169965295e+02
2.401226398487637539e+02
2.442049357513587609e+02
2.459261216060446884e+02
2.400768800716288354e+02
2.467117645860460868e+02
2.435506507530128886e+02
2.574210256488963751e+02
2.516242264846637795e+02
2.473177736341043271e+02
2.423791356071340886e+02
2.579995300051903087e+02
2.540910530308826196e+02
2.563190185366704554e+02
2.575369045301840174e+02
2.644876016946914206e+02
2.588659218961902866e+02
2.513099188971402498e+02
2.694937845835507915e+02
2.620489322571888806e+02
2.602797149749881669e+02
2.583777491971559925e+02
2.557989590810367417e+02
2.683432747063702095e+02
2.632804908455985355e+02
2.684813907114141216e+02
2.675340364096078929e+02
2.632573186532484328e+02
2.676081017140822382e+02
2.688716450198414236e+02
2.762233632491717117e+02
2.747115654586751248e+02
2.836591164640237821e+02
2.761281142558613624e+02
2.724149595121474476e+02
2.774110467722269959e+02
2.802595023209495935e+02
2.741963783494508107e+02
2.799211798878249056e+02
2.888531675957427751e+02
2.963052154664868567e+02
2.841078585076506329e+02
2.751215945866718471e+02
2.934194495299005325e+02
2.894448587709441654e+02
3.001969529595565973e+02
2.837574850854654755e+02
2.905278121716024202e+02
3.004278879517470386e+02
